"gene","symbol","outcome","scan_b","scan_se","scan_pval","scan_q","n_cis_iv","n_clump_index","n_harmonised","method","b","se","pval","ci_l","ci_u","direction_consistent","q_stage2","survive_nominal","survive_fdr","ok","note"
"ENSG00000244515","KRT18P34","cad",-0.29617961080164,0.0785782640902311,0.000163751435995638,0.0084022808504755,397,2,1,"Wald ratio (单工具退化)",-0.29617961080164,0.0785782640902311,0.000163751435995638,-0.45019017838617,-0.14216904321711,TRUE,0.000425309159554283,TRUE,TRUE,TRUE,""
"ENSG00000244754","N4BP2L2","cad",-0.117451024645651,0.0193070177499701,1.17709270278885e-09,4.6686041657909e-07,851,8,5,"mr_ivw_mre",-0.0697678604381493,0.0843364986219877,0.408092071580618,-0.235064360319457,0.0955286394431585,TRUE,0.427454104173859,FALSE,FALSE,TRUE,""
"ENSG00000245556","CTD-2037K23.2","cad",0.0900678458235267,0.0225169614558817,6.33424836662398e-05,0.00409493809604436,713,3,2,"mr_ivw_mre",0.0867395322337914,0.00785426554667202,2.35353343771417e-28,0.0713454546373004,0.102133609830282,TRUE,7.50515662915519e-27,TRUE,TRUE,TRUE,""
"ENSG00000246889","AP000487.5","cad",-0.379414119776061,0.0808903199522568,2.72569946963114e-06,0.000333330330973642,201,2,1,"Wald ratio (单工具退化)",-0.379414119776061,0.0808903199522568,2.72569946963114e-06,-0.537956233580406,-0.220872005971716,TRUE,1.28241925866252e-05,TRUE,TRUE,TRUE,""
"ENSG00000248280","RP11-33B1.2","cad",-0.05511837050472,0.0115944792323845,1.9958293239987e-06,0.000260356174012745,2207,10,8,"mr_ivw_mre",-0.063929392635689,0.0187984658984921,0.000671945905982909,-0.100773708761338,-0.0270850765100401,TRUE,0.00129864292940805,TRUE,TRUE,TRUE,""
"ENSG00000248677","CTD-2044J15.1","cad",0.245261592940675,0.0744773423589484,0.000990880095079825,0.031680098900428,70,2,1,"Wald ratio (单工具退化)",0.245261592940675,0.0744773423589484,0.000990880095079825,0.0992886842528767,0.391234501628473,TRUE,0.00178296292970476,TRUE,TRUE,TRUE,""
"ENSG00000248712","CCDC153","cad",0.373465705921121,0.118166883514105,0.00157501942406399,0.0428026112002576,162,2,1,"Wald ratio (单工具退化)",0.373465705921121,0.118166883514105,0.00157501942406399,0.141862870068136,0.605068541774107,TRUE,0.00255384505483823,TRUE,TRUE,TRUE,""
"ENSG00000249572","CTD-2203K17.1","cad",0.0395456874065155,0.0124392537851481,0.00147730832266553,0.0405983139234394,829,8,7,"mr_ivw_mre",0.0436981921029184,0.0154473641803618,0.00467163830382596,0.0134219146533353,0.0739744695525015,TRUE,0.00677151612726289,TRUE,TRUE,TRUE,""
"ENSG00000250506","CDK3","cad",0.627622652545194,0.165041512335958,0.000143060090271162,0.00766206870339164,53,3,2,"mr_ivw_mre",0.447615077628934,0.427972499582923,0.295608671351123,-0.391195607927177,1.28642576318505,TRUE,0.314804039620677,FALSE,FALSE,TRUE,""
"ENSG00000250654","RP11-834C11.7","cad",-0.258746863793181,0.0626000476918987,3.5753959402488e-05,0.0025846766218301,58,2,1,"Wald ratio (单工具退化)",-0.258746863793181,0.0626000476918987,3.5753959402488e-05,-0.381440702699793,-0.13605302488657,TRUE,0.000121436524834486,TRUE,TRUE,TRUE,""
"ENSG00000250786","CTD-2001E22.2","cad",-0.334877603762113,0.0625104860355945,8.45482701607357e-08,1.82462627148352e-05,172,3,2,"mr_ivw_mre",-0.312959233627703,0.0822052824600094,0.000140636996211333,-0.474078626588263,-0.151839840667142,TRUE,0.000378993595423969,TRUE,TRUE,TRUE,""
"ENSG00000251075","HTT-AS1","cad",0.0424808808524149,0.0120147945845214,0.000406674270731945,0.016486035698871,914,6,5,"mr_ivw_mre",0.0422889564994278,0.00879599574366625,1.52637786768262e-06,0.0250491216336743,0.0595287913651813,TRUE,7.9649172368166e-06,TRUE,TRUE,TRUE,""
"ENSG00000251405","CTB-109A12.1","cad",0.130711694370387,0.0302430979131483,1.54597429064604e-05,0.00131902166949015,294,3,2,"mr_ivw_mre",0.127385773969764,0.0260809565133333,1.03826063456485e-06,0.0762680385212756,0.178503509418253,TRUE,5.90060994297252e-06,TRUE,TRUE,TRUE,""
"ENSG00000252061","U6","cad",-0.460119394684323,0.0776217678024367,3.07186797512835e-09,1.07332529845259e-06,167,2,1,"Wald ratio (单工具退化)",-0.460119394684323,0.0776217678024367,3.07186797512835e-09,-0.61225526399343,-0.307983525375217,TRUE,2.63171972794578e-08,TRUE,TRUE,TRUE,""
"ENSG00000252118","U6atac","cad",0.444848449253023,0.0872004062456209,3.37062364158611e-07,6.42388336886704e-05,2,3,1,"Wald ratio (单工具退化)",0.444848449253023,0.0872004062456209,3.37062364158611e-07,0.273938793574344,0.615758104931701,TRUE,2.05823188326641e-06,TRUE,TRUE,TRUE,""
"ENSG00000252448","SNORA63","cad",-0.134268697974656,0.0298374884388124,6.79534624946015e-06,0.000697354588886907,191,2,1,"Wald ratio (单工具退化)",-0.134268697974656,0.0298374884388124,6.79534624946015e-06,-0.192749100703858,-0.0757882952454532,TRUE,2.84710127532126e-05,TRUE,TRUE,TRUE,""
"ENSG00000253519","AC106801.1","cad",-0.278224986350473,0.0659247959625618,2.43935236988321e-05,0.00196689538615583,32,2,1,"Wald ratio (单工具退化)",-0.278224986350473,0.0659247959625618,2.43935236988321e-05,-0.407435212125245,-0.1490147605757,TRUE,8.80621547366644e-05,TRUE,TRUE,TRUE,""
"ENSG00000253878","RP11-347C18.3","cad",0.269576264584738,0.0705433215735763,0.000132680845121092,0.00723825800056517,5,2,1,"Wald ratio (单工具退化)",0.269576264584738,0.0705433215735763,0.000132680845121092,0.131313894950701,0.407838634218775,TRUE,0.000364396196648359,TRUE,TRUE,TRUE,""
"ENSG00000254858","MPV17L2","cad",-0.19932212342407,0.0622881635700218,0.0013742758758317,0.0384875925149431,348,5,3,"mr_ivw_mre",-0.199064744444769,0.0292089944069341,9.41415535470631e-12,-0.256313321506991,-0.141816167382546,TRUE,1.10280105583703e-10,TRUE,TRUE,TRUE,""
"ENSG00000255561","FDXACB1","cad",-0.733588361378725,0.153933295502421,1.88269133338936e-06,0.000255819401087859,60,2,1,"Wald ratio (单工具退化)",-0.392722449681241,0.172686467235723,0.0229543519853089,-0.731181706080713,-0.0542631932817679,TRUE,0.0289577978891589,TRUE,TRUE,TRUE,""
"ENSG00000255748","AC226150.4","cad",-0.204076224097569,0.0584187664401437,0.000477030652293204,0.0186181511234116,155,2,1,"Wald ratio (单工具退化)",-0.204076224097569,0.0584187664401437,0.000477030652293204,-0.318574902341507,-0.0895775458536298,TRUE,0.00101038964729262,TRUE,TRUE,TRUE,""
"ENSG00000256087","ZNF432","cad",-0.659666460778258,0.203799394386779,0.00120860263572187,0.0353823235354298,184,3,1,"Wald ratio (单工具退化)",-0.659666460778258,0.203799394386779,0.00120860263572187,-1.05910593384742,-0.260226987709097,TRUE,0.00204642452184176,TRUE,TRUE,TRUE,""
"ENSG00000256269","HMBS","cad",0.111875813418936,0.0229988605983178,1.14800597247256e-06,0.000181150404796074,659,13,9,"mr_ivw_mre",0.101337426547034,0.0246552142492427,3.9534678264812e-05,0.0530140945873999,0.149660758506669,TRUE,0.000133487678376483,TRUE,TRUE,TRUE,""
"ENSG00000256875","RP11-503G7.2","cad",-0.0370358653482301,0.00989751573961322,0.000182608401294099,0.0091662684566652,1047,13,8,"mr_ivw_mre",-0.0306104097911038,0.00906684036130585,0.000735256114883456,-0.0483810903528374,-0.0128397292293702,TRUE,0.0013837279014528,TRUE,TRUE,TRUE,""
"ENSG00000257303","RP11-977G19.11","cad",-0.492198471869087,0.139914286419639,0.000435046497750492,0.0173959328460176,29,2,1,"Wald ratio (单工具退化)",-0.492198471869087,0.139914286419639,0.000435046497750492,-0.766425434174201,-0.217971509563973,TRUE,0.000953117136293064,TRUE,TRUE,TRUE,""
"ENSG00000257594","GALNT4","cad",0.0490035176500952,0.0128128463580524,0.000131005093873908,0.00720037360524194,1638,17,11,"mr_ivw_mre",0.0351260243262203,0.0147761582204278,0.017444175368364,0.00616528638431641,0.0640867622681241,TRUE,0.0225517041924345,TRUE,TRUE,TRUE,""
"ENSG00000257595","RP3-473L9.4","cad",-0.142354243090501,0.0287536716176178,7.39015573276214e-07,0.000121854534132904,817,3,2,"mr_ivw_mre",-0.167352696684705,0.0498331845505105,0.000784353329911889,-0.265023943638643,-0.0696814497307664,TRUE,0.00145231874635298,TRUE,TRUE,TRUE,""
"ENSG00000257727","CNPY2","cad",-0.269997249786771,0.0834393833160285,0.00121281499269555,0.0353823235354298,195,3,2,"mr_ivw_mre",-0.253383491423831,0.112790291000964,0.0246719412903494,-0.474448399591512,-0.0323185832561507,TRUE,0.0309183397196468,TRUE,TRUE,TRUE,""
"ENSG00000258273","RP11-370I10.4","cad",0.0337333090548045,0.00943913693735356,0.000351877382533812,0.0147116825888425,1429,14,13,"mr_ivw_mre",0.0252755594319696,0.0131798506916803,0.0551436736022216,-0.000556473245339188,0.0511075921092783,TRUE,0.0656690220906125,FALSE,FALSE,TRUE,""
"ENSG00000258302","RP11-981P6.1","cad",0.128778242335081,0.0192729342270189,2.35995716145173e-11,1.64916054020496e-08,627,5,4,"mr_ivw_mre",0.129942356627907,0.0112930606232489,1.22500056377272e-30,0.107808364531111,0.152076348724702,TRUE,4.39468952253463e-29,TRUE,TRUE,TRUE,""
"ENSG00000258384","AC068831.6","cad",-0.262429986822418,0.0832095080168642,0.00161134006425864,0.0433879182440285,1,2,1,"Wald ratio (单工具退化)",-0.262429986822418,0.0832095080168642,0.00161134006425864,-0.425517625706769,-0.0993423479380672,TRUE,0.00259805954181028,TRUE,TRUE,TRUE,""
"ENSG00000258659","TRIM34","cad",1.23644187683948,0.376427860282242,0.00102101326351227,0.0321531537382887,18,3,2,"mr_ivw_mre",0.74060339452079,0.357011590173596,0.0380373555415967,0.0408735357171685,1.44033325332441,TRUE,0.0463555033564257,TRUE,TRUE,TRUE,""
"ENSG00000258682","CTD-2002H8.2","cad",0.306048008166495,0.0889499137035627,0.000580258700407627,0.0212590392282642,1,2,1,"Wald ratio (单工具退化)",0.306048008166495,0.0889499137035627,0.000580258700407627,0.131709380879567,0.480386635453424,TRUE,0.00116051740081525,TRUE,TRUE,TRUE,""
"ENSG00000258889","RP11-718G2.4","cad",0.120366518032517,0.0302398641362481,6.88016725441451e-05,0.00438984584602317,490,2,1,"Wald ratio (单工具退化)",0.120366518032517,0.0302398641362481,6.88016725441451e-05,0.0610974734280863,0.179635562636948,TRUE,0.000214631304567061,TRUE,TRUE,TRUE,""
"ENSG00000259953","RP11-4O1.2","cad",-0.0437230564819968,0.0118170422924316,0.000215599466954777,0.0100441973890836,1163,7,5,"mr_ivw_mre",-0.041420293588616,0.00727964583486495,1.27130485045867e-08,-0.0556881372451583,-0.0271524499320737,TRUE,9.72971978884367e-08,TRUE,TRUE,TRUE,""
"ENSG00000260091","RP11-33B1.4","cad",-0.0542349362306541,0.0114086435436651,1.9958293239987e-06,0.000260356174012745,2244,10,8,"mr_ivw_mre",-0.0614144963381482,0.0134087020097967,4.64538226131942e-06,-0.0876950693567796,-0.0351339233195168,TRUE,2.05111493692104e-05,TRUE,TRUE,TRUE,""
"ENSG00000260252","RP11-384M15.3","cad",0.321409672478785,0.0764006598515144,2.58901582359301e-05,0.00203092083004826,2,2,1,"Wald ratio (单工具退化)",0.321409672478785,0.0764006598515144,2.58901582359301e-05,0.171667130774721,0.471152214182848,TRUE,9.23040424063594e-05,TRUE,TRUE,TRUE,""
"ENSG00000260461","RP11-541N10.3","cad",0.252399912480439,0.0535393753746387,2.42560114265347e-06,0.000304236724516578,281,3,2,"mr_ivw_mre",0.226628464723475,0.122373454964851,0.0640342414297674,-0.0132190996713669,0.466476029118317,TRUE,0.0755939276223884,FALSE,FALSE,TRUE,""
"ENSG00000260686","CTB-36H16.2","cad",0.120577446748851,0.0319792358768693,0.000162926154050806,0.00838926775682657,750,2,1,"Wald ratio (单工具退化)",0.120577446748851,0.0319792358768693,0.000162926154050806,0.0578992961770764,0.183255597320626,TRUE,0.000425089147387102,TRUE,TRUE,TRUE,""
"ENSG00000261783","RP11-252K23.2","cad",-0.0744343685650752,0.0115569151193143,1.18940998595397e-10,6.98183661754978e-08,852,5,3,"mr_ivw_mre",-0.0751021276480687,0.0090079003139031,7.59660920306192e-17,-0.0927572878396458,-0.0574469674564916,TRUE,1.40659796211534e-15,TRUE,TRUE,TRUE,""
"ENSG00000263503","RP11-707O23.5","cad",0.0280863242214292,0.00816853254248737,0.000585257366147783,0.0212590392282642,4215,17,14,"mr_ivw_mre",0.0300774810684015,0.00951456255834513,0.00157117972431396,0.0114292811253918,0.0487256810114112,TRUE,0.00255384505483823,TRUE,TRUE,TRUE,""
"ENSG00000263766","RP11-580I16.2","cad",-0.255418496782264,0.0632224001936296,5.34512014389844e-05,0.0035654380959868,113,2,1,"Wald ratio (单工具退化)",-0.255418496782264,0.0632224001936296,5.34512014389844e-05,-0.379332124177956,-0.131504869386571,TRUE,0.000173338924440548,TRUE,TRUE,TRUE,""
"ENSG00000264070","DND1P1","cad",0.0340578070178249,0.00990525861474588,0.000585257366147784,0.0212590392282642,3907,10,8,"mr_ivw_mre",0.0302639379983904,0.0150358129424465,0.0441366979199969,0.000794286152914062,0.0597335898438668,TRUE,0.0533357149601647,TRUE,FALSE,TRUE,""
"ENSG00000264290","RP11-68I3.4","cad",-0.285510219107474,0.0627257299554299,5.32080722726776e-06,0.000565817725073582,11,2,1,"Wald ratio (单工具退化)",-0.285510219107474,0.0627257299554299,5.32080722726776e-06,-0.408450390724102,-0.162570047490846,TRUE,2.27921145406843e-05,TRUE,TRUE,TRUE,""
"ENSG00000264386","MIR4513","cad",0.278187455723926,0.0621830783382893,7.68832631050691e-06,0.000767525092562509,78,2,1,"Wald ratio (单工具退化)",0.278187455723926,0.0621830783382893,7.68832631050691e-06,0.156310861733046,0.400064049714806,TRUE,3.15221378730783e-05,TRUE,TRUE,TRUE,""
"ENSG00000264508","Metazoa_SRP","cad",-0.269965922271166,0.0525189678138446,2.74225890225609e-07,5.43819586359569e-05,162,3,2,"mr_ivw_mre",-0.243283870105641,0.111142306987159,0.0286011825291935,-0.461118788959167,-0.0254489512521162,TRUE,0.0354580535027151,TRUE,TRUE,TRUE,""
"ENSG00000264584","Metazoa_SRP","cad",-0.342684141578196,0.0664387621427115,2.49741946478708e-07,5.02049734873292e-05,64,2,1,"Wald ratio (单工具退化)",-0.342684141578196,0.0664387621427115,2.49741946478708e-07,-0.472901722555334,-0.212466560601058,TRUE,1.59279863643087e-06,TRUE,TRUE,TRUE,""
"ENSG00000266173","STRADA","cad",-0.253053457723674,0.0809771064715758,0.00177805059821687,0.0466778041660689,516,3,1,"Wald ratio (单工具退化)",-0.253053457723674,0.0809771064715758,0.00177805059821687,-0.411765669980228,-0.0943412454671204,TRUE,0.00280384902026506,TRUE,TRUE,TRUE,""
"ENSG00000266469","CTB-131K11.1","cad",0.180323906381063,0.0564046342234604,0.00138879515580433,0.038779706143691,425,2,1,"Wald ratio (单工具退化)",0.180323906381063,0.0564046342234604,0.00138879515580433,0.0697728547419251,0.290874958020201,TRUE,0.00230395496945574,TRUE,TRUE,TRUE,""
"ENSG00000266490","CTD-2349P21.9","cad",0.144207368455539,0.0439381825762971,0.00103054861112532,0.0322629334162897,206,2,1,"Wald ratio (单工具退化)",0.144207368455539,0.0439381825762971,0.00103054861112532,0.0580901130598516,0.230324623851227,TRUE,0.00183137740800599,TRUE,TRUE,TRUE,""
"ENSG00000266980","RP11-552F3.4","cad",0.266582506317195,0.0722734794904396,0.000225558229675078,0.010474895634436,89,2,1,"Wald ratio (单工具退化)",0.266582506317195,0.0722734794904396,0.000225558229675078,0.124929089478539,0.408235923155851,TRUE,0.00055329240954485,TRUE,TRUE,TRUE,""
"ENSG00000267053","CTD-3162L10.1","cad",-0.0554236050578958,0.0177480083612363,0.0017913516296668,0.0466928688549916,981,5,4,"mr_ivw_mre",-0.0618854369022483,0.0237259400485021,0.00909812075802248,-0.108387424896669,-0.0153834489078277,TRUE,0.0124935916629304,TRUE,TRUE,TRUE,""
"ENSG00000267082","CTC-510F12.2","cad",-0.171497710483293,0.0389931636467277,1.09178446709018e-05,0.000995151369847726,84,3,2,"mr_ivw_mre",-0.179891751032762,0.0322225387110467,2.36686921892824e-08,-0.243046766396861,-0.116736735668663,TRUE,1.70724343761738e-07,TRUE,TRUE,TRUE,""
"ENSG00000267342","RP11-552F3.10","cad",0.123627468448683,0.0291523288044928,2.22783345251322e-05,0.00182645005115259,332,2,1,"Wald ratio (单工具退化)",0.123627468448683,0.0291523288044928,2.22783345251322e-05,0.066489953926407,0.180764982970958,TRUE,8.14507262256424e-05,TRUE,TRUE,TRUE,""
"ENSG00000267868","RP11-120K24.3","cad",0.159764741995576,0.035016929752455,5.05480936356884e-06,0.000548292807978938,157,4,3,"mr_ivw_mre",0.131513726725295,0.029270924733841,7.02328496113213e-06,0.0741437684527846,0.188883684997806,TRUE,2.9212793968767e-05,TRUE,TRUE,TRUE,""
"ENSG00000268649","hsa-mir-296","cad",0.535544923972244,0.164089522159846,0.00109953465567143,0.033544893342028,11,2,1,"Wald ratio (单工具退化)",0.535544923972244,0.164089522159846,0.00109953465567143,0.213935370298559,0.857154477645929,TRUE,0.00192418564742499,TRUE,TRUE,TRUE,""
"ENSG00000269071","AC138517.1","cad",-0.284080449518179,0.0891232782802129,0.0014350845796889,0.0395862146746892,3,2,1,"Wald ratio (单工具退化)",-0.284080449518179,0.0891232782802129,0.0014350845796889,-0.458758865131537,-0.109402033904821,TRUE,0.00236028237461728,TRUE,TRUE,TRUE,""
"ENSG00000269696","AC007228.11","cad",0.0594229207806362,0.0180490179941185,0.000993688302881594,0.0317008170538856,425,3,2,"mr_ivw_mre",0.0489194938554056,0.0322398367063028,0.129175384908063,-0.0142694249564003,0.112108412667212,TRUE,0.1456712592087,FALSE,FALSE,TRUE,""
"ENSG00000269800","AC005795.2","cad",-0.284550437969957,0.0888004783642008,0.00135353906639821,0.0381251166974928,153,3,2,"mr_ivw_mre",-0.253716019186247,0.0766193000811375,0.000928353096700195,-0.403887087865943,-0.103544950506551,TRUE,0.00168631227058833,TRUE,TRUE,TRUE,""
"ENSG00000270018","RP3-462E2.5","cad",0.287911493687365,0.0516764219438861,2.52658950432664e-08,6.58743805706562e-06,889,2,1,"Wald ratio (单工具退化)",0.287911493687365,0.0516764219438861,2.52658950432664e-08,0.186627567827453,0.389195419547277,TRUE,1.72650282795653e-07,TRUE,TRUE,TRUE,""
"ENSG00000025434","NR1H3","fbg",-0.0739494401861199,0.0135573973674553,4.90982750761425e-08,5.32552623659229e-05,2375,18,1,"Wald ratio (单工具退化)",-0.0724539637612453,0.0132832266895616,4.90982750761425e-08,-0.0984886096712673,-0.0464193178512233,TRUE,1.47294825228428e-07,TRUE,TRUE,TRUE,""
"ENSG00000115211","EIF2B4","fbg",0.281160584849375,0.0499841039732223,1.85507974691217e-08,4.02428633096814e-05,424,3,2,"mr_ivw_mre",0.297501904387853,0.07592006759215,8.90573445164529e-05,0.148701306203393,0.446302502572314,TRUE,9.71534667452213e-05,TRUE,TRUE,TRUE,""
"ENSG00000119760","SUPT7L","fbg",-0.366023423789989,0.0695444505200978,1.41601867785995e-07,0.000131649279364465,168,2,1,"Wald ratio (单工具退化)",-0.366023423789989,0.0695444505200978,1.41601867785995e-07,-0.502328042134008,-0.229718805445969,TRUE,3.39844482686388e-07,TRUE,TRUE,TRUE,""
"ENSG00000134574","DDB2","fbg",-0.117895999135476,0.0297842524131728,7.54745785715103e-05,0.042852423740318,1429,6,1,"Wald ratio (单工具退化)",-0.117895999135476,0.0297842524131728,7.54745785715103e-05,-0.176272061171745,-0.0595199370992069,TRUE,9.4817901330759e-05,TRUE,TRUE,TRUE,""
"ENSG00000134575","ACP2","fbg",-0.0535431147477368,0.00981623770375176,4.90982750761428e-08,5.32552623659229e-05,2382,26,1,"Wald ratio (单工具退化)",0.20101875392403,0.137058241311839,0.142466754827972,-0.0676104628315735,0.469647970679634,FALSE,0.142466754827972,FALSE,FALSE,TRUE,""
"ENSG00000134825","TMEM258","fbg",-0.0826065361884161,0.0151445316345429,4.90982750761428e-08,5.32552623659229e-05,416,9,1,"Wald ratio (单工具退化)",-0.0826065361884161,0.0151445316345429,4.90982750761428e-08,-0.112289272754848,-0.0529237996219844,TRUE,1.47294825228428e-07,TRUE,TRUE,TRUE,""
"ENSG00000135070","ISCA1","fbg",-0.0359515457962085,0.00884961127291286,4.85499477133777e-05,0.035107006635407,696,10,2,"mr_ivw_mre",-0.0362241160040011,0.00270725335375873,7.87291357094322e-41,-0.0415302350743935,-0.0309179969336087,TRUE,9.44749628513187e-40,TRUE,TRUE,TRUE,""
"ENSG00000138028","CGREF1","fbg",0.265027074739539,0.0652374337820403,4.85499477133779e-05,0.035107006635407,300,2,1,"Wald ratio (单工具退化)",0.265027074739539,0.0652374337820403,4.85499477133779e-05,0.137164054082923,0.392890095396154,TRUE,8.32284817943621e-05,TRUE,TRUE,TRUE,""
"ENSG00000157992","KRTCAP3","fbg",0.0651554687982441,0.0115831944530212,1.85507974691217e-08,4.02428633096814e-05,1265,11,4,"mr_ivw_mre",0.0678071983707704,0.0135114798921721,5.20797725761801e-07,0.041325184404276,0.0942892123372648,TRUE,1.0415954515236e-06,TRUE,TRUE,TRUE,""
"ENSG00000163577","EIF5A2","fbg",0.31133953348572,0.0788726818163824,7.90149177756325e-05,0.042852423740318,227,2,1,"Wald ratio (单工具退化)",0.31133953348572,0.0788726818163824,7.90149177756325e-05,0.156751917761523,0.465927149209917,TRUE,9.4817901330759e-05,TRUE,TRUE,TRUE,""
